Слово,Сумма_слов,Нормализованная_частотность
ноша,2,3.263929132
ныть,1,1.274908525
нький,1,1.274908525
ньютон,2,2.549817051
нянюшка,1,1.274908525
обалденный,2,2.549817051
обдать,2,2.549817051
обделить,1,1.274908525
обегать,1,1.274908525
обезьянка,1,1.274908525
обескуражить,1,1.274908525
обеспокоенно,1,1.274908525
обжа,1,1.274908525
обжигаться,2,3.263929132
обижаться,3,7.756847059
обильство,1,1.274908525
обиходно-разговорный,2,2.549817051
обкрасть,1,1.274908525
обливание,1,1.274908525
обливаться,1,1.274908525
облом,1,1.274908525
обмывать,1,1.274908525
обнадёживающий,1,1.274908525
обобрать,1,1.274908525
обогощать,1,1.274908525
ободрать,1,1.274908525
обозвать,1,1.274908525
обозревать,2,3.263929132
обольщаться,1,1.274908525
обрез,2,2.549817051
обречённый,1,1.274908525
обругать,1,1.274908525
обрываться,2,2.549817051
обсохнуть,2,2.733399862
обтяжка,1,1.274908525
обтянуть,1,1.274908525
обуза,2,2.733399862
обчесться,1,1.274908525
овсянка,4,11.85206891
оглобля,2,4.800628654
оглядеть,3,3.824725576
оглядывать,2,3.263929132
ограждать,1,1.274908525
ограничительный,1,1.274908525
одеревенеть,1,1.274908525
одеяльце,2,2.549817051
одичалый,2,4.800628654
одно-два,2,2.549817051
однократный,1,1.274908525
одному-два,2,2.549817051
однофамилец,2,2.733399862
одобрительный,3,4.191891198
одурачить,1,1.274908525
озадаченно,1,1.274908525
озвучить,1,1.274908525
озерцо,1,1.274908525
ознакомление,1,1.274908525
окатить,1,1.274908525
оклик,1,1.274908525
окликнуть,2,3.263929132
околенка,1,1.274908525
околица,2,2.733399862
октябрёнок,1,1.274908525
окунать,1,1.274908525
окунуть,2,3.263929132
окутать,4,5.997328993
олг,1,1.274908525
оледенелый,1,1.274908525
олин,1,1.274908525
оло,1,1.274908525
олух,1,1.274908525
ольховый,2,3.263929132
Ома,1,1.274908525
омонимичный,1,1.274908525
омофон,2,3.263929132
омыть,3,6.220147537
онеметь,2,3.263929132
опечалиться,1,1.274908525
опешить,2,2.549817051
оправдываться,1,1.274908525
определённо,1,1.274908525
определитель,1,1.274908525
опрокинуться,1,1.274908525
опрятно,1,1.274908525
оптика,1,1.274908525
организационный,2,2.733399862
орденоносец,2,2.733399862
ордер,1,1.274908525
Оренбург,1,1.274908525
ореховый,2,4.800628654
орнаментальный,1,1.274908525
орфоэпический,20,44.15073838
освежительный-радостный,1,1.274908525
оседлать,1,1.274908525
осенить,1,1.274908525
Осетия,1,1.274908525
осилить,1,1.274908525
осинкина,1,1.274908525
ослепительный,4,7.350445704
осмотрительно,1,1.274908525
осрамить,1,1.274908525
ост,1,1.274908525
остовый,1,1.274908525
островок,2,2.549817051
остро-остро,1,1.274908525
осфальт,1,1.274908525
отбавлять,1,1.274908525
отбежать,2,2.733399862
отбиваться,2,4.231126931
отбиться,1,1.274908525
ответчица,1,1.274908525
отвод,2,3.263929132
отворить,5,8.992519852
отделывать,1,1.274908525
отдёрнуть,1,1.274908525
отесать,1,1.274908525
откинуться,1,1.274908525
отключать,1,1.274908525
отключаться,2,2.549817051
отколоться,1,1.274908525
откуда-нибудь,1,1.274908525
откушать,2,4.800628654
отлетать,1,1.274908525
отличница,1,1.274908525
отлупить,2,2.549817051
отменно,1,1.274908525
отмокать,1,1.274908525
отнорка,1,1.274908525
отозвать,1,1.274908525
отпирать,1,1.274908525
отплатить,2,3.263929132
отполыхать,1,1.274908525
отправитель,1,1.274908525
отпраздновать,2,2.549817051
отработка,1,1.274908525
отцовски,1,1.274908525
отчётный,1,1.274908525
отшуршать,1,1.274908525
отъявленный,1,1.274908525
официальность,1,1.274908525
охрипнуть,2,2.733399862
очутиться,5,11.73488827
ошибочность,1,1.274908525
паж,1,1.274908525
палуба,3,4.008308387
пальтишко,5,6.374542627
папаха,2,2.733399862
папочка,1,1.274908525
параллелос,1,1.274908525
паренёк,2,3.263929132
парик,1,1.274908525
парикмахер-профессионал,1,1.274908525
париться,1,1.274908525
парнишка,3,6.075537179
паровозик,1,1.274908525
паровозный,1,1.274908525
пароним,15,20.20490558
партизан,5,8.516878869
пастушонок,3,5.252949738
патефон,3,4.008308387
паучишко,1,1.274908525
пелена,4,7.678638874
пенсне,2,2.549817051
пентиум,1,1.274908525
первоклассный,1,1.274908525
перво-наперво,3,3.824725576
перевёртываться,1,1.274908525
переглядываться,1,1.274908525
переговариваться,2,2.733399862
перёд,1,1.274908525
передумать,1,1.274908525
перезвон,1,1.274908525
перекат,1,1.274908525
переключиться,1,1.274908525
перелететь,3,6.25911999
переливание,1,1.274908525
переночевать,2,2.733399862
переплётный,1,1.274908525
перепугаться,1,1.274908525
пересвистнуться,1,1.274908525
пере-сказа́,1,1.274908525
переска́зыва-ние,1,1.274908525
переспросить,2,2.733399862
пересчитывать,1,1.274908525
пересыпание,1,1.274908525
перетереть,1,1.274908525
пернатый,4,5.283216913
перский,1,1.274908525
персоль,1,1.274908525
пёрышко,2,2.549817051
пескарь,1,1.274908525
пёстрый-пёстрый,1,1.274908525
петелька,1,1.274908525
петлять,1,1.274908525
печёнка,2,2.549817051
печный,1,1.274908525
печурка,3,6.25911999
пиала,1,1.274908525
пивной,1,1.274908525
пиворак,1,1.274908525
Пиза,3,3.824725576
пиит,1,1.274908525
пикнуть,1,1.274908525
пилагсить,1,1.274908525
пиратство,1,1.274908525
плаксивый,1,1.274908525
планетарий,3,4.008308387
платье-костюм,1,1.274908525
платьице,3,6.78964926
пловчиха,2,2.549817051
плутовка,2,4.800628654
плывун,1,1.274908525
плюхнуться,1,1.274908525
пнуть,1,1.274908525
побеспокоить,1,1.274908525
поблёкнуть,1,1.274908525
побороться,1,1.274908525
побрякушка,2,2.549817051
повариха,1,1.274908525
повестка,1,1.274908525
повесть-сказка,2,2.733399862
повиснуть,6,10.59562155
повстречаться,2,3.263929132
повтори́,1,1.274908525
повянуть,1,1.274908525
погладить,7,15.22137267
поглазеть,1,1.274908525
поглупеть,1,1.274908525
погон,2,2.733399862
погореловский,1,1.274908525
погрозить,1,1.274908525
подавиться,1,1.274908525
подавно,1,1.274908525
податься,2,2.733399862
подвох,2,2.549817051
поделать,2,2.733399862
подёргать,1,1.274908525
подержать,2,2.733399862
подземельный,1,1.274908525
подзорный,3,3.824725576
подкладка,1,1.274908525
подкрепиться,1,1.274908525
подлёдный,1,1.274908525
подлететь,2,2.549817051
подлив,2,2.549817051
подлиза,2,2.733399862
подлокотник,1,1.274908525
подмигивать,4,8.064557785
подогнать,1,1.274908525
пододеяльник,1,1.274908525
подпалина,1,1.274908525
подпоясать,2,4.800628654
подраться,1,1.274908525
подрулить,1,1.274908525
подсадить,1,1.274908525
подсвечник,1,1.274908525
под-сказа́,1,1.274908525
подска́зыва-ние,1,1.274908525
подска́-чик,1,1.274908525
подскок,1,1.274908525
подсмеиваться,1,1.274908525
